"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-11-01","0.25375","0.28594","0.44563","0.76038","0.51","0.74","1.07","1.44","2.1","2.71","3.69"
