"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2001-10-01","2.6375","2.6","2.54","2.68","3.35","3.89","4.27","4.54","4.92","5.25","5.92"
