"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-01-02","1.12","1.15","1.22","1.4775","2.27","2.89","3.39","3.79","4.29","4.78","5.49"
