"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-09-01","0.2012","0.334","0.54275","0.85555","0.86","1.15","1.39","1.59","1.92","2.22","2.69"
