"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-09-01","1.67","1.8","1.98","2.26","2.79","3.19","3.52","3.79","4.2","4.6","5.3"
