"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-10-01","0.2135","0.35525","0.63065","0.96675","0.38","0.44","0.58","0.77","1.2","1.71","2.62"
