"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-01-02","0.1675","0.2556","0.3648","0.6328","0.89","1.28","1.55","1.74","2","2.23","2.65"
