"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-06-01","5.12938","5.27063","5.38813","5.50563","5.47","5.48","5.5","5.53","5.59","5.65","5.77"
