"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-07-02","0.24475","0.4606","0.7344","1.0695","0.55","0.62","0.75","0.93","1.29","1.72","2.44"
