"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-10-01","0.25688","0.29063","0.46313","0.77838","0.61","0.88","1.2","1.53","2.08","2.6","3.37"
