"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-11-01","0.21","0.31275","0.5394","0.8755","0.38","0.47","0.63","0.83","1.26","1.77","2.64"
