"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-09-03","0.18206","0.2595","0.3935","0.6691","0.6","1.02","1.48","1.9","2.54","3.1","3.84"
