"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2016-01-04","0.4225","0.6117","0.84225","1.16925","1.14","1.37","1.55","1.68","1.91","2.14","2.56"
