"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-12-01","5.35","5.36563","5.32875","5.20813","4.86","4.78","4.76","4.78","4.82","4.89","5.04"
