"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2000-09-01","6.62875","6.6725","6.8","6.9225","6.85","6.85","6.86","6.87","6.91","6.96","6.97"
