"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-04-01","0.151","0.2281","0.3279","0.5536","0.56","1.01","1.45","1.83","2.39","2.89","3.59"
