"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-03-01","5.32","5.3475","5.32813","5.2325","5.04","4.97","4.96","4.98","5.03","5.1","5.25"
