"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2009-06-01","0.32","0.65","1.23375","1.59375","1.41","2.04","2.56","2.96","3.49","3.91","4.28"
