"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-02-01","0.1992","0.2955","0.4679","0.777","0.42","0.55","0.75","0.99","1.48","2.04","3"
