"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-06-01","1.125","1.32688","1.605","2.11125","2.99","3.58","4.01","4.34","4.79","5.2","5.79"
