"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2009-02-02","0.4375","1.225","1.76","2.07","1.64","1.96","2.25","2.43","2.73","3.01","3.31"
