"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-07-01","1.83875","1.86","1.95","2.27375","3.27","3.9","4.3","4.59","5.01","5.38","6.03"
