"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-10-01","5.12063","5.23","5.14625","4.935","4.64","4.69","4.77","4.86","5.01","5.17","5.42"
