"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2003-04-01","1.3","1.2775","1.22625","1.27188","1.74","2.29","2.76","3.15","3.71","4.25","5.12"
