"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2001-04-02","5.05625","4.84","4.6425","4.5825","4.86","5.13","5.32","5.47","5.7","5.91","6.31"
