"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-03-02","0.1727","0.26095","0.3842","0.68185","0.91","1.26","1.52","1.71","1.96","2.18","2.54"
