"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2008-11-03","2.3575","2.85875","3.085","3.2075","2.75","3.21","3.59","3.85","4.22","4.48","4.48"
