"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2005-03-01","2.72","2.93","3.19","3.57","3.94","4.14","4.29","4.41","4.59","4.79","5.18"
