"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-08-01","0.2447","0.4416","0.7249","1.047","0.42","0.48","0.62","0.81","1.19","1.63","2.38"
