"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2008-12-01","1.91125","2.22","2.60625","2.77375","2.04","2.26","2.51","2.68","2.9","3.01","2.9"
