"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2001-03-01","5.2925","5.08875","4.95125","4.91125","5.05","5.22","5.35","5.46","5.62","5.76","6.07"
