"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-02-02","0.1695","0.2521","0.3574","0.6194","0.71","1","1.21","1.37","1.61","1.83","2.19"
