"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-11-01","0.1685","0.23775","0.3535","0.6016","0.43","0.71","1.1","1.5","2.14","2.75","3.64"
