"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-08-01","0.156","0.2381","0.3344","0.5781","0.69","1.14","1.53","1.82","2.25","2.65","3.28"
