"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-03-01","0.243","0.4797","0.7482","1.05915","0.56","0.69","0.91","1.16","1.64","2.12","2.84"
