"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-01-02","0.2077","0.305","0.50625","0.8425","0.39","0.5","0.66","0.88","1.34","1.88","2.87"
