"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2005-02-01","2.59","2.75","2.96875","3.27188","3.62","3.8","3.95","4.08","4.29","4.53","4.99"
