"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2012-12-03","0.215","0.3105","0.526","0.86","0.37","0.45","0.58","0.76","1.18","1.68","2.59"
