"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2001-12-03","2.10625","2.0075","2.00125","2.34125","3.31","4","4.43","4.73","5.12","5.44","5.96"
