"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2009-11-02","0.24125","0.27938","0.56688","1.195","1.27","1.87","2.33","2.68","3.18","3.59","4.16"
