"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2008-03-03","3.08625","3.01438","2.8625","2.62563","2.56","2.84","3.15","3.41","3.84","4.27","4.88"
