"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-06-02","0.151","0.22715","0.3219","0.5345","0.53","0.93","1.32","1.66","2.16","2.62","3.34"
