"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2003-03-03","1.3375","1.33875","1.33938","1.38","1.79","2.29","2.7","3.05","3.58","4.09","4.99"
