"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-04-01","0.24863","0.2915","0.44156","0.915","1.22","1.83","2.35","2.78","3.37","3.89","4.58"
