"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2003-07-01","1.12","1.11","1.1175","1.16125","1.5","1.94","2.37","2.74","3.32","3.87","4.84"
