"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-06-01","0.183","0.2825","0.42365","0.7477","0.87","1.19","1.44","1.65","1.96","2.23","2.67"
