"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2011-11-01","0.24528","0.43167","0.6225","0.93972","0.58","0.71","0.96","1.24","1.73","2.18","2.78"
