"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-09-03","1.82","1.80188","1.79","1.89125","2.34","2.82","3.22","3.56","4.06","4.51","5.25"
