"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2011-04-01","0.24295","0.301","0.4595","0.78525","1.01","1.59","2.07","2.48","3.07","3.58","4.3"
