"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2006-09-01","5.33","5.39063","5.42","5.38875","5.19","5.14","5.15","5.17","5.22","5.28","5.41"
