"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2008-07-01","2.46125","2.7875","3.1225","3.32375","3.55","3.89","4.11","4.25","4.47","4.68","4.98"
