"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2011-12-01","0.27144","0.52722","0.74722","1.06494","0.67","0.81","1.06","1.34","1.82","2.26","2.81"
