"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-02-01","1.86","1.92","2.08375","2.57375","3.5","4.21","4.67","4.99","5.39","5.71","6.12"
