"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2016-07-01","0.46755","0.65335","0.92365","1.225","0.76","0.83","0.91","1","1.16","1.37","1.83"
