"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2016-03-01","0.43525","0.6316","0.88265","1.179","0.87","0.97","1.08","1.2","1.4","1.63","2.14"
