"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2000-08-01","6.62125","6.72","6.895","7.08875","7.08","7.1","7.12","7.14","7.18","7.23","7.17"
