"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2014-12-01","0.15775","0.2346","0.32895","0.5626","0.68","1.06","1.38","1.62","1.98","2.32","2.89"
