"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2016-06-01","0.46955","0.6813","0.9854","1.3284","1.04","1.16","1.26","1.34","1.5","1.69","2.13"
