"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2009-04-01","0.495","1.17688","1.71625","1.95125","1.37","1.68","1.97","2.21","2.58","2.89","3.25"
