"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2010-02-01","0.22906","0.24906","0.38375","0.8425","1.15","1.77","2.28","2.7","3.28","3.78","4.46"
