"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2002-08-01","1.81","1.8125","1.83","1.97375","2.58","3.22","3.69","4.04","4.56","5.04","5.81"
