"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2016-02-01","0.427","0.6186","0.865","1.14025","0.87","1.04","1.19","1.33","1.58","1.84","2.3"
