"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2015-12-01","0.24375","0.4222","0.6634","0.98435","0.98","1.21","1.39","1.54","1.78","2.04","2.5"
