"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2005-08-01","3.53375","3.71","3.95063","4.22","4.41","4.49","4.56","4.61","4.68","4.78","5.01"
